step_id,req_id,step_number,role,approver_tab_no,status,assigned_at,acted_at,comment,sla_days,duration_days,is_overdue
31,22,1,manager,,pending,2026-04-05 10:49:33,,,2,,Y
32,22,2,hr,,approved,2026-04-05 10:49:33,2026-04-05 12:12:00,,1,0.06,N
33,23,1,manager,,approved,2026-04-05 10:49:33,2026-04-05 11:59:43,,3,0.05,N
34,23,2,hr,,rejected,2026-04-05 10:49:33,2026-04-05 12:12:02,,2,0.06,N
35,24,1,manager,,approved,2026-04-05 10:49:33,2026-02-22 22:59:04,,2,-41.49,N
36,24,2,hr,,approved,2026-04-05 10:49:33,2026-02-22 22:59:04,,1,-41.49,N
37,25,1,manager,,pending,2026-04-05 10:50:50,,,3,,Y
38,25,2,hr,,approved,2026-04-05 10:50:51,2026-04-05 14:35:48,,2,0.16,N
39,26,1,manager,,rejected,2026-04-05 10:54:49,2026-04-05 11:47:06,,2,0.04,N
40,26,2,hr,,pending,2026-04-05 10:54:49,,,1,,Y
41,27,1,manager,,rejected,2026-04-05 10:54:49,2026-04-05 11:59:44,,3,0.05,N
42,27,2,hr,,pending,2026-04-05 10:54:49,,,2,,Y
43,28,1,manager,,approved,2026-04-05 10:54:50,2026-02-22 22:59:04,,2,-41.5,N
44,28,2,hr,,approved,2026-04-05 10:54:50,2026-02-22 22:59:04,,1,-41.5,N
45,29,1,manager,,rejected,2026-04-05 11:27:05,2026-04-05 11:47:06,,2,0.01,N
46,29,2,hr,,pending,2026-04-05 11:27:05,,,1,,Y
47,30,1,manager,,rejected,2026-04-05 11:27:05,2026-04-05 11:59:44,,3,0.02,N
48,30,2,hr,,pending,2026-04-05 11:27:05,,,2,,Y
49,31,1,manager,,approved,2026-04-05 11:27:05,2026-02-22 22:59:04,,2,-41.52,N
50,31,2,hr,,approved,2026-04-05 11:27:06,2026-02-22 22:59:04,,1,-41.52,N
51,32,1,manager,,pending,2026-04-05 11:27:32,,,2,,Y
52,32,2,hr,,pending,2026-04-05 11:27:32,,,1,,Y
53,33,1,manager,,rejected,2026-04-05 11:27:55,2026-04-05 11:47:04,,2,0.01,N
54,33,2,hr,,pending,2026-04-05 11:27:55,,,1,,Y
55,34,1,manager,,pending,2026-04-05 11:35:44,,,2,,Y
56,34,2,hr,,pending,2026-04-05 11:35:44,,,1,,Y
57,35,1,manager,,approved,2026-04-05 11:38:03,2026-04-05 11:47:01,,2,0.01,N
58,35,2,hr,,pending,2026-04-05 11:38:03,,,1,,Y
59,36,1,manager,,approved,2026-04-05 11:38:22,2026-04-05 11:47:07,,2,0.01,N
60,36,2,hr,,pending,2026-04-05 11:38:22,,,1,,Y
61,37,1,manager,,rejected,2026-04-05 11:46:09,2026-04-05 11:47:08,,2,0.0,N
62,37,2,hr,,pending,2026-04-05 11:46:09,,,1,,Y
63,38,1,manager,,approved,2026-04-05 11:49:31,2026-04-05 11:49:39,,3,0.0,N
64,38,2,hr,,approved,2026-04-05 11:49:31,2026-04-05 11:49:53,,2,0.0,N
65,39,1,manager,,approved,2026-04-05 12:07:28,2026-04-05 12:13:37,,2,0.0,N
66,39,2,hr,,pending,2026-04-05 12:07:28,,,1,,Y
67,40,1,manager,,approved,2026-04-05 12:10:24,2026-04-05 12:13:38,,3,0.0,N
68,40,2,hr,,pending,2026-04-05 12:10:24,,,2,,Y
69,41,1,manager,,approved,2026-04-05 12:10:53,2026-04-05 12:11:42,,3,0.0,N
70,41,2,hr,,pending,2026-04-05 12:10:53,,,2,,Y
71,42,1,manager,,approved,2026-04-05 12:11:30,2026-04-05 12:11:41,,2,0.0,N
72,42,2,hr,,pending,2026-04-05 12:11:30,,,1,,Y
73,43,1,manager,,pending,2026-04-05 12:13:21,,,3,,Y
74,43,2,hr,,pending,2026-04-05 12:13:21,,,2,,Y
75,44,1,manager,,pending,2026-04-05 12:17:29,,,2,,Y
76,44,2,hr,,pending,2026-04-05 12:17:29,,,1,,Y
77,45,1,manager,,pending,2026-04-05 12:19:00,,,2,,Y
78,45,2,hr,,pending,2026-04-05 12:19:00,,,1,,Y
79,46,1,manager,,pending,2026-04-05 12:20:44,,,3,,Y
80,46,2,hr,,pending,2026-04-05 12:20:44,,,2,,Y
81,47,1,manager,,pending,2026-04-05 12:22:13,,,2,,Y
82,47,2,hr,,pending,2026-04-05 12:22:13,,,1,,Y
83,48,1,manager,,pending,2026-04-05 12:23:55,,,2,,Y
84,48,2,hr,,pending,2026-04-05 12:23:55,,,1,,Y
85,49,1,manager,,approved,2026-04-05 12:27:16,2026-04-05 12:27:47,,3,0.0,N
86,49,2,hr,,pending,2026-04-05 12:27:16,,,2,,Y
87,50,1,manager,,approved,2026-04-05 12:27:37,2026-04-05 12:28:04,Автоматически (руководитель без начальника),2,0.0,N
88,50,2,hr,,pending,2026-04-05 12:27:37,,,1,,Y
89,51,1,manager,,approved,2026-04-05 12:28:53,2026-04-05 14:31:15,,2,0.08,N
90,51,2,hr,,rejected,2026-04-05 12:28:53,2026-04-13 06:16:42,,1,7.74,Y
91,52,1,manager,,approved,2026-04-05 12:28:53,2026-04-05 14:31:25,,3,0.09,N
92,52,2,hr,,rejected,2026-04-05 12:28:53,2026-04-13 06:16:42,,2,7.74,Y
93,53,1,manager,,approved,2026-04-05 12:28:53,2026-02-22 22:59:04,,2,-41.56,N
94,53,2,hr,,approved,2026-04-05 12:28:54,2026-02-22 22:59:04,,1,-41.56,N
95,54,1,manager,,approved,2026-04-05 12:29:27,2026-04-05 14:31:15,,2,0.08,N
96,54,2,hr,,rejected,2026-04-05 12:29:27,2026-04-13 06:16:43,,1,7.74,Y
97,55,1,manager,,approved,2026-04-05 12:29:27,2026-04-05 14:31:25,,3,0.08,N
98,55,2,hr,,rejected,2026-04-05 12:29:27,2026-04-13 06:16:44,,2,7.74,Y
99,56,1,manager,,approved,2026-04-05 12:29:28,2026-02-22 22:59:04,,2,-41.56,N
100,56,2,hr,,approved,2026-04-05 12:29:28,2026-02-22 22:59:04,,1,-41.56,N
101,57,1,manager,,approved,2026-04-05 12:30:17,2026-04-05 14:31:16,,2,0.08,N
102,57,2,hr,,rejected,2026-04-05 12:30:17,2026-04-13 06:16:44,,1,7.74,Y
103,58,1,manager,,approved,2026-04-05 12:30:17,2026-04-05 14:31:26,,3,0.08,N
104,58,2,hr,,rejected,2026-04-05 12:30:17,2026-04-13 06:16:45,,2,7.74,Y
105,59,1,manager,,approved,2026-04-05 12:30:17,2026-02-22 22:59:04,,2,-41.56,N
106,59,2,hr,,approved,2026-04-05 12:30:17,2026-02-22 22:59:04,,1,-41.56,N
107,60,1,manager,,rejected,2026-04-05 12:40:04,2026-04-05 14:31:17,,2,0.08,N
108,60,2,hr,,pending,2026-04-05 12:40:05,,,1,,Y
109,61,1,manager,,approved,2026-04-05 12:40:05,2026-04-05 14:31:26,,3,0.08,N
110,61,2,hr,,rejected,2026-04-05 12:40:05,2026-04-13 06:16:45,,2,7.73,Y
111,62,1,manager,,approved,2026-04-05 12:40:05,2026-02-22 22:59:04,,2,-41.57,N
112,62,2,hr,,approved,2026-04-05 12:40:05,2026-02-22 22:59:04,,1,-41.57,N
113,63,1,manager,,approved,2026-04-05 12:43:26,2026-04-05 12:43:26,Автоматически (руководитель без начальника),3,0.0,N
114,63,2,hr,,pending,2026-04-05 12:43:26,,,2,,Y
115,64,1,manager,,approved,2026-04-05 14:32:13,2026-04-05 14:33:57,,2,0.0,N
116,64,2,hr,,pending,2026-04-05 14:32:13,,,1,,Y
117,65,1,manager,,rejected,2026-04-05 14:32:48,2026-04-05 14:34:09,,2,0.0,N
118,65,2,hr,,pending,2026-04-05 14:32:48,,,1,,Y
119,66,1,manager,,approved,2026-04-05 14:33:14,2026-04-05 14:35:08,,3,0.0,N
120,66,2,hr,,pending,2026-04-05 14:33:15,,,2,,Y
121,67,1,manager,,approved,2026-04-05 14:33:49,2026-04-05 14:36:06,Автоматически (руководитель без начальника),2,0.0,N
122,67,2,hr,,pending,2026-04-05 14:33:49,,,1,,Y
123,68,1,manager,,approved,2026-04-05 14:34:51,2026-04-13 06:17:14,Автоматически (руководитель без начальника),3,7.65,Y
124,68,2,hr,,pending,2026-04-05 14:34:51,,,2,,Y
125,69,1,manager,,approved,2026-04-05 14:35:26,2026-04-05 14:36:04,Автоматически (руководитель без начальника),3,0.0,N
126,69,2,hr,,rejected,2026-04-05 14:35:27,2026-04-13 06:17:12,,2,7.65,Y
127,70,1,manager,,approved,2026-04-05 14:36:33,2026-04-05 14:36:48,,2,0.0,N
128,70,2,hr,,approved,2026-04-05 14:36:33,2026-04-05 14:37:05,,1,0.0,N
129,71,1,manager,,rejected,2026-04-05 14:37:54,2026-04-05 14:41:32,,2,0.0,N
130,71,2,hr,,pending,2026-04-05 14:37:54,,,1,,Y
131,72,1,manager,,rejected,2026-04-05 14:37:54,2026-04-05 14:41:53,,3,0.0,N
132,72,2,hr,,pending,2026-04-05 14:37:54,,,2,,Y
133,73,1,manager,,approved,2026-04-05 14:37:55,2026-02-22 22:59:04,,2,-41.65,N
134,73,2,hr,,approved,2026-04-05 14:37:55,2026-02-22 22:59:04,,1,-41.65,N
135,74,1,manager,,rejected,2026-04-05 14:41:02,2026-04-05 14:43:12,,2,0.0,N
136,74,2,hr,,pending,2026-04-05 14:41:02,,,1,,Y
137,75,1,manager,,approved,2026-04-05 14:42:28,2026-04-05 14:43:15,,3,0.0,N
138,75,2,hr,,approved,2026-04-05 14:42:29,2026-04-05 14:43:43,,2,0.0,N
139,76,1,manager,,rejected,2026-04-05 20:23:44,2026-04-05 20:32:10,,2,0.01,N
140,76,2,hr,,pending,2026-04-05 20:23:44,,,1,,Y
141,77,1,manager,,rejected,2026-04-05 20:23:44,2026-04-05 20:32:19,,3,0.01,N
142,77,2,hr,,pending,2026-04-05 20:23:45,,,2,,Y
143,78,1,manager,,approved,2026-04-05 20:23:45,2026-02-22 22:59:04,,2,-41.89,N
144,78,2,hr,,approved,2026-04-05 20:23:45,2026-02-22 22:59:04,,1,-41.89,N
145,79,1,manager,,rejected,2026-04-05 20:29:10,2026-04-05 20:32:11,,2,0.0,N
146,79,2,hr,,pending,2026-04-05 20:29:10,,,1,,Y
147,80,1,manager,,rejected,2026-04-05 20:29:10,2026-04-05 20:32:19,,3,0.0,N
148,80,2,hr,,pending,2026-04-05 20:29:11,,,2,,Y
149,81,1,manager,,approved,2026-04-05 20:29:11,2026-02-22 22:59:04,,2,-41.9,N
150,81,2,hr,,approved,2026-04-05 20:29:11,2026-02-22 22:59:04,,1,-41.9,N
151,82,1,manager,,approved,2026-04-05 20:31:30,2026-04-05 20:32:03,,3,0.0,N
152,82,2,hr,,approved,2026-04-05 20:31:31,2026-04-05 20:32:36,,2,0.0,N
153,83,1,manager,,rejected,2026-04-05 20:46:43,2026-04-18 14:20:21,,2,12.73,Y
154,83,2,hr,,pending,2026-04-05 20:46:43,,,1,,Y
155,84,1,manager,,rejected,2026-04-05 20:46:43,2026-04-06 07:23:31,,3,0.44,N
156,84,2,hr,,pending,2026-04-05 20:46:43,,,2,,Y
157,85,1,manager,,approved,2026-04-05 20:46:43,2026-02-22 22:59:04,,2,-41.91,N
158,85,2,hr,,approved,2026-04-05 20:46:43,2026-02-22 22:59:04,,1,-41.91,N
159,86,1,manager,,approved,2026-04-06 05:50:55,2026-04-06 05:53:18,,2,0.0,N
160,86,2,hr,,approved,2026-04-06 05:50:55,2026-04-06 05:53:53,,1,0.0,N
161,87,1,manager,,approved,2026-04-06 05:51:33,2026-04-06 05:53:16,,2,0.0,N
162,87,2,hr,,rejected,2026-04-06 05:51:33,2026-04-06 05:53:48,,1,0.0,N
163,88,1,manager,,rejected,2026-04-06 05:52:14,2026-04-06 05:53:20,,2,0.0,N
164,88,2,hr,,pending,2026-04-06 05:52:14,,,1,,Y
165,89,1,manager,,rejected,2026-04-06 06:49:43,2026-04-18 14:20:22,,2,12.31,Y
166,89,2,hr,,pending,2026-04-06 06:49:43,,,1,,Y
167,90,1,manager,,approved,2026-04-06 06:49:43,2026-04-06 07:23:32,,3,0.02,N
168,90,2,hr,,rejected,2026-04-06 06:49:44,2026-04-13 06:16:39,,2,6.98,Y
169,91,1,manager,,approved,2026-04-06 06:49:44,2026-02-22 22:59:04,,2,-42.33,N
170,91,2,hr,,approved,2026-04-06 06:49:44,2026-02-22 22:59:04,,1,-42.33,N
171,92,1,manager,010,rejected,2026-04-06 07:20:45,2026-04-06 07:21:07,,2,0.0,N
172,92,2,hr,hr_001,rejected,2026-04-06 07:20:45,2026-04-06 07:21:22,,1,0.0,N
173,93,1,manager,,approved,2026-04-06 07:31:42,2026-04-06 07:31:55,,2,0.0,N
174,93,2,hr,,approved,2026-04-06 07:31:42,2026-04-06 07:32:05,,1,0.0,N
175,94,1,manager,,approved,2026-04-13 06:11:11,2026-04-13 06:13:37,,2,0.0,N
176,94,2,hr,,approved,2026-04-13 06:11:11,2026-04-13 06:17:13,,1,0.0,N
177,95,1,manager,,approved,2026-04-13 06:15:12,2026-04-13 06:15:12,Автоматически (руководитель без начальника),3,0.0,N
178,95,2,hr,,pending,2026-04-13 06:15:12,,,2,,Y
179,96,1,manager,,pending,2026-04-18 14:17:25,,,2,,Y
180,96,2,hr,,pending,2026-04-18 14:17:25,,,1,,Y
181,97,1,manager,,pending,2026-04-26 14:34:41,,,2,,N
182,97,2,hr,,pending,2026-04-26 14:34:41,,,1,,N
183,98,1,manager,,pending,2026-04-26 14:34:41,,,3,,N
184,98,2,hr,,pending,2026-04-26 14:34:41,,,2,,N
185,99,1,manager,,approved,2026-04-26 14:34:41,2026-02-22 22:59:04,,2,-62.65,N
186,99,2,hr,,approved,2026-04-26 14:34:42,2026-02-22 22:59:04,,1,-62.65,N
